DateTime,Temperature_C
2025-07-03 06:40:00,-34.75208984375
2025-07-03 06:45:00,-35.481396484375
2025-07-03 06:50:00,-35.95330078125
2025-07-03 06:55:00,-36.322244140625
2025-07-03 07:00:00,-35.73021875
2025-07-03 07:05:00,-34.529007812500005
2025-07-03 07:10:00,-35.16393359375
2025-07-03 07:15:00,-35.781699218750006
2025-07-03 07:20:00,-36.1763828125
2025-07-03 07:25:00,-36.39946484375
2025-07-03 07:30:00,-35.155353515625
2025-07-03 07:35:00,-34.537587890625005
2025-07-03 07:40:00,-35.292634765625
2025-07-03 07:45:00,-35.773119140625
2025-07-03 07:50:00,-36.047681640625
2025-07-03 07:55:00,-36.253603515625
2025-07-03 08:00:00,-36.373724609375
2025-07-03 08:05:00,-36.459525390625004
2025-07-03 08:10:00,-36.502425781250004
2025-07-03 08:15:00,-36.43378515625
2025-07-03 08:20:00,-36.425205078125
2025-07-03 08:25:00,-36.468105468750004
2025-07-03 08:30:00,-36.468105468750004
2025-07-03 08:35:00,-36.459525390625004
2025-07-03 08:40:00,-36.416625
2025-07-03 08:45:00,-36.27934375
2025-07-03 08:50:00,-36.219283203125
2025-07-03 08:55:00,-36.116322265625
2025-07-03 09:00:00,-35.678738281250006
2025-07-03 09:05:00,-34.61480859375
2025-07-03 09:10:00,-33.1561953125
2025-07-03 09:15:00,-31.491660156250003
2025-07-03 09:20:00,-29.775644531250002
2025-07-03 09:25:00,-28.059628906250005
2025-07-03 09:30:00,-26.343613281250004
2025-07-03 09:35:00,-24.66191796875
2025-07-03 09:40:00,-23.0660234375
2025-07-03 09:45:00,-21.615990234375
2025-07-03 09:50:00,-20.311818359375003
2025-07-03 09:55:00,-19.119187500000002
2025-07-03 10:00:00,-16.87120703125
2025-07-03 10:05:00,-17.93513671875
2025-07-03 10:10:00,-21.212726562500002
2025-07-03 10:15:00,-23.984091796875003
2025-07-03 10:20:00,-26.094791015625002
2025-07-03 10:25:00,-27.742166015625003
2025-07-03 10:30:00,-28.943376953125
2025-07-03 10:35:00,-29.792804687500002
2025-07-03 10:40:00,-30.4792109375
2025-07-03 10:45:00,-31.002595703125003
2025-07-03 10:50:00,-31.380119140625
2025-07-03 10:55:00,-31.7147421875
2025-07-03 11:00:00,-31.963564453125002
2025-07-03 11:05:00,-32.169486328125004
2025-07-03 11:10:00,-32.2981875
2025-07-03 11:15:00,-32.444048828125005
2025-07-03 11:20:00,-32.521269531250006
2025-07-03 11:25:00,-32.581330078125
2025-07-03 11:30:00,-32.632810546875
2025-07-03 11:35:00,-32.58991015625
2025-07-03 11:40:00,-32.43546875
2025-07-03 11:45:00,-32.478369140625006
2025-07-03 11:50:00,-32.383988281250005
2025-07-03 11:55:00,-32.315347656250005
2025-07-03 12:00:00,-32.323927734375005
2025-07-03 12:05:00,-32.34966796875
2025-07-03 12:10:00,-32.34966796875
2025-07-03 12:15:00,-32.426888671875
2025-07-03 12:20:00,-32.452628906250006
2025-07-03 12:25:00,-32.418308593750005
2025-07-03 12:30:00,-32.409728515625
2025-07-03 12:35:00,-32.461208984375006
2025-07-03 12:40:00,-32.478369140625006
2025-07-03 12:45:00,-32.444048828125005
2025-07-03 12:50:00,-32.375408203125005
2025-07-03 12:55:00,-32.3325078125
2025-07-03 13:00:00,-32.238126953125004
2025-07-03 13:05:00,-32.0579453125
2025-07-03 13:10:00,-32.160906250000004
2025-07-03 13:15:00,-32.34966796875
2025-07-03 13:20:00,-32.564169921875
2025-07-03 13:25:00,-32.770091796875
2025-07-03 13:30:00,-32.89879296875
2025-07-03 13:35:00,-32.993173828125
2025-07-03 13:40:00,-33.044654296875
2025-07-03 13:45:00,-33.113294921875
2025-07-03 13:50:00,-33.17335546875
2025-07-03 13:55:00,-33.20767578125
2025-07-03 14:00:00,-33.2248359375
2025-07-03 14:05:00,-33.267736328125004
2025-07-03 14:10:00,-33.327796875000004
2025-07-03 14:15:00,-33.353537109375
2025-07-03 14:20:00,-33.379277343750005
2025-07-03 14:25:00,-33.379277343750005
2025-07-03 14:30:00,-33.41359765625
2025-07-03 14:35:00,-33.473658203125
2025-07-03 14:40:00,-33.48223828125
2025-07-03 14:45:00,-33.507978515625
2025-07-03 14:50:00,-33.58519921875
2025-07-03 14:55:00,-33.662419921875
2025-07-03 15:00:00,-33.731060546875
2025-07-03 15:05:00,-33.79112109375
2025-07-03 15:10:00,-33.85976171875
2025-07-03 15:15:00,-33.525138671875006
2025-07-03 15:20:00,-32.5384296875
2025-07-03 15:25:00,-31.259998046875
2025-07-03 15:30:00,-29.852865234375003
2025-07-03 15:35:00,-28.351351562500003
2025-07-03 15:40:00,-26.841257812499997
2025-07-03 15:45:00,-25.442705078125
2025-07-03 15:50:00,-24.104212890625
2025-07-03 15:55:00,-22.8601015625
2025-07-03 16:00:00,-21.701791015625002
2025-07-03 16:05:00,-20.629281250000002
2025-07-03 16:10:00,-19.702632812500003
2025-07-03 16:15:00,-16.78540625
2025-07-03 16:20:00,-17.197250000000004
2025-07-03 16:25:00,-20.809462890625003
2025-07-03 16:30:00,-23.889710937500002
2025-07-03 16:35:00,-26.197751953125
2025-07-03 16:40:00,-27.9395078125
2025-07-03 16:45:00,-29.209359375000002
2025-07-03 16:50:00,-30.196068359374998
2025-07-03 16:55:00,-30.933955078125003
2025-07-03 17:00:00,-31.5088203125
2025-07-03 17:05:00,-31.954984375000002
2025-07-03 17:10:00,-32.306767578125005
2025-07-03 17:15:00,-32.632810546875
2025-07-03 17:20:00,-32.907373046875
2025-07-03 17:25:00,-33.13903515625
2025-07-03 17:30:00,-33.319216796875004
2025-07-03 17:35:00,-33.507978515625
2025-07-03 17:40:00,-33.696740234375
2025-07-03 17:45:00,-33.82544140625
2025-07-03 17:50:00,-33.92840234375
2025-07-03 17:55:00,-34.022783203125
2025-07-03 18:00:00,-34.16864453125
2025-07-03 18:05:00,-34.27160546875
2025-07-03 18:10:00,-34.37456640625
2025-07-03 18:15:00,-34.451787109375005
2025-07-03 18:20:00,-34.54616796875
2025-07-03 18:25:00,-34.623388671875
2025-07-03 18:30:00,-34.709189453125
2025-07-03 18:35:00,-34.777830078125
2025-07-03 18:40:00,-34.8722109375
2025-07-03 18:45:00,-34.966591796875
2025-07-03 18:50:00,-35.0438125
2025-07-03 18:55:00,-35.12961328125
2025-07-03 19:00:00,-35.206833984375
2025-07-03 19:05:00,-35.26689453125
2025-07-03 19:10:00,-35.361275390625
2025-07-03 19:15:00,-35.429916015625004
2025-07-03 19:20:00,-35.472816406250004
2025-07-03 19:25:00,-35.541457031250005
2025-07-03 19:30:00,-35.618677734375
2025-07-03 19:35:00,-35.678738281250006
2025-07-03 19:40:00,-35.755958984375
2025-07-03 19:45:00,-35.8331796875
2025-07-03 19:50:00,-35.944720703125
2025-07-03 19:55:00,-36.030521484375
2025-07-03 20:00:00,-36.09058203125
2025-07-03 20:05:00,-36.15922265625
2025-07-03 20:10:00,-36.2450234375
2025-07-03 20:15:00,-36.3136640625
2025-07-03 20:20:00,-36.36514453125
2025-07-03 20:25:00,-36.416625
2025-07-03 20:30:00,-36.39946484375
2025-07-03 20:35:00,-36.450945312500004
2025-07-03 20:40:00,-35.378435546875004
2025-07-03 20:45:00,-34.331666015625004
2025-07-03 20:50:00,-34.8722109375
2025-07-03 20:55:00,-35.292634765625
2025-07-03 21:00:00,-35.292634765625
2025-07-03 21:05:00,-34.571908203125
2025-07-03 21:10:00,-33.542298828125
2025-07-03 21:15:00,-32.375408203125005
2025-07-03 21:20:00,-31.122716796875
2025-07-03 21:25:00,-29.852865234375003
2025-07-03 21:30:00,-28.591593750000005
2025-07-03 21:35:00,-27.3903828125
2025-07-03 21:40:00,-26.283552734375
2025-07-03 21:45:00,-25.219623046875
2025-07-03 21:50:00,-24.327294921875
2025-07-03 21:55:00,-21.57308984375
2025-07-03 22:00:00,-21.950613281250003
2025-07-03 22:05:00,-25.07376171875
2025-07-03 22:10:00,-27.896607421875
2025-07-03 22:15:00,-30.101687500000004
2025-07-03 22:20:00,-31.680421875
2025-07-03 22:25:00,-32.79583203125
2025-07-03 22:30:00,-33.602359375000006
2025-07-03 22:35:00,-34.194384765625
2025-07-03 22:40:00,-34.74350976562501
2025-07-03 22:45:00,-35.138193359375
2025-07-03 22:50:00,-35.455656250000004
2025-07-03 22:55:00,-35.6958984375
2025-07-03 23:00:00,-35.910400390625
2025-07-03 23:05:00,-36.12490234375
2025-07-03 23:10:00,-36.305083984375
2025-07-03 23:15:00,-36.442365234375
2025-07-03 23:20:00,-36.356564453125
2025-07-03 23:25:00,-34.709189453125
2025-07-03 23:30:00,-34.494687500000005
2025-07-03 23:35:00,-35.241154296875
2025-07-03 23:40:00,-35.798859375
2025-07-03 23:45:00,-36.184962890625
2025-07-03 23:50:00,-35.258314453125
2025-07-03 23:55:00,-34.280185546875
2025-07-04 00:00:00,-35.0438125
2025-07-04 00:05:00,-35.704478515625
2025-07-04 00:10:00,-36.15922265625
2025-07-04 00:15:00,-35.438496093750004
2025-07-04 00:20:00,-34.305925781250004
2025-07-04 00:25:00,-35.052392578125
2025-07-04 00:30:00,-35.7645390625
2025-07-04 00:35:00,-36.013361328125
2025-07-04 00:40:00,-34.563328125000005
2025-07-04 00:45:00,-34.571908203125005
2025-07-04 00:50:00,-35.464236328125004
2025-07-04 00:55:00,-35.996201171875
2025-07-04 01:00:00,-35.721638671875
2025-07-04 01:05:00,-34.468947265625005
2025-07-04 01:10:00,-35.1467734375
2025-07-04 01:15:00,-35.910400390625
2025-07-04 01:20:00,-35.541457031250005
2025-07-04 01:25:00,-34.374566406250004
2025-07-04 01:30:00,-35.172513671875
2025-07-04 01:35:00,-35.979041015625
2025-07-04 01:40:00,-35.352695312499996
2025-07-04 01:45:00,-34.597648437500006
2025-07-04 01:50:00,-35.489976562500004
2025-07-04 01:55:00,-35.98762109375
2025-07-04 02:00:00,-34.78641015625
2025-07-04 02:05:00,-34.76925
2025-07-04 02:10:00,-35.687318359375
2025-07-04 02:15:00,-35.996201171875
2025-07-04 02:20:00,-34.78641015625
2025-07-04 02:25:00,-35.06097265625
2025-07-04 02:30:00,-35.95330078125001
2025-07-04 02:35:00,-35.292634765625
2025-07-04 02:40:00,-34.700609375
2025-07-04 02:45:00,-35.635837890625
2025-07-04 02:50:00,-35.678738281250006
2025-07-04 02:55:00,-34.571908203125005
2025-07-04 03:00:00,-34.417466796875004
2025-07-04 03:05:00,-33.89408203125
2025-07-04 03:10:00,-33.147615234375
2025-07-04 03:15:00,-32.298187500000004
2025-07-04 03:20:00,-31.388699218750002
2025-07-04 03:25:00,-30.453470703125003
2025-07-04 03:30:00,-29.475341796875
2025-07-04 03:35:00,-28.480052734375
2025-07-04 03:40:00,-27.54482421875
2025-07-04 03:45:00,-26.455154296875
2025-07-04 03:50:00,-22.988802734375003
2025-07-04 03:55:00,-17.308791015625
2025-07-04 04:00:00,-11.011013671875
2025-07-04 04:05:00,-7.793484375000003
2025-07-04 04:10:00,-9.7497421875
2025-07-04 04:15:00,-12.555427734375002
2025-07-04 04:20:00,-15.712896484375003
2025-07-04 04:25:00,-20.2174375
2025-07-04 04:30:00,-23.246205078125
2025-07-04 04:35:00,-23.932611328125
2025-07-04 04:40:00,-26.206332031250003
2025-07-04 04:45:00,-28.50579296875
2025-07-04 04:50:00,-30.4792109375
2025-07-04 04:55:00,-32.04078515625
2025-07-04 05:00:00,-33.250576171875004
2025-07-04 05:05:00,-33.954142578125
2025-07-04 05:10:00,-34.75208984375
2025-07-04 05:15:00,-35.515716796875
2025-07-04 05:20:00,-36.116322265625
2025-07-04 05:25:00,-36.29650390625
2025-07-04 05:30:00,-34.81215039062501
2025-07-04 05:35:00,-34.71776953125
2025-07-04 05:40:00,-35.644417968750005
2025-07-04 05:45:00,-36.26218359375
2025-07-04 05:50:00,-32.4011484375
2025-07-04 05:55:00,-28.19691015625
2025-07-04 06:00:00,-30.136007812500004
2025-07-04 06:05:00,-32.229546875
2025-07-04 06:10:00,-33.782541015625
2025-07-04 06:15:00,-34.829310546875
2025-07-04 06:20:00,-35.489976562500004
2025-07-04 06:25:00,-36.030521484375
2025-07-04 06:30:00,-36.493845703125
2025-07-04 06:35:00,-36.811308593750006
2025-07-04 06:40:00,-36.613966796875005
2025-07-04 06:45:00,-34.897951171875
2025-07-04 06:50:00,-34.794990234375
2025-07-04 06:55:00,-35.71305859375
2025-07-04 07:00:00,-36.26218359375
2025-07-04 07:05:00,-36.639707031250005
2025-07-04 07:10:00,-36.648287109375
2025-07-04 07:15:00,-35.103873046875
2025-07-04 07:20:00,-34.657708984375
2025-07-04 07:25:00,-35.498556640625004
2025-07-04 07:30:00,-36.133482421875
2025-07-04 07:35:00,-36.502425781250004
2025-07-04 07:40:00,-36.7255078125
2025-07-04 07:45:00,-36.785568359375006
2025-07-04 07:50:00,-35.2154140625
2025-07-04 07:55:00,-34.61480859375
2025-07-04 08:00:00,-35.404175781250004
2025-07-04 08:05:00,-35.8675
2025-07-04 08:10:00,-36.167802734375
2025-07-04 08:15:00,-36.39946484375
2025-07-04 08:20:00,-36.493845703125004
2025-07-04 08:25:00,-36.545326171875004
2025-07-04 08:30:00,-36.622546875
2025-07-04 08:35:00,-36.785568359375006
2025-07-04 08:40:00,-36.837048828125
2025-07-04 08:45:00,-36.802728515625
2025-07-04 08:50:00,-36.768408203125006
2025-07-04 08:55:00,-36.674027343750005
2025-07-04 09:00:00,-36.167802734375
2025-07-04 09:05:00,-35.172513671875
2025-07-04 09:10:00,-33.85976171875
2025-07-04 09:15:00,-32.383988281250005
2025-07-04 09:20:00,-30.830994140625002
2025-07-04 09:25:00,-29.29516015625
2025-07-04 09:30:00,-27.742166015625003
2025-07-04 09:35:00,-26.249232421875
2025-07-04 09:40:00,-24.76487890625
2025-07-04 09:45:00,-23.340585937500002
2025-07-04 09:50:00,-22.010673828125
2025-07-04 09:55:00,-20.792302734375003
2025-07-04 10:00:00,-16.708185546875
2025-07-04 10:05:00,-17.068548828125
2025-07-04 10:10:00,-20.54348046875
2025-07-04 10:15:00,-23.477867187500003
2025-07-04 10:20:00,-25.880289062500005
2025-07-04 10:25:00,-27.707845703125003
2025-07-04 10:30:00,-29.0377578125
2025-07-04 10:35:00,-30.033046875000004
2025-07-04 10:40:00,-30.805253906250005
2025-07-04 10:45:00,-31.311478515625005
2025-07-04 10:50:00,-31.706162109374997
2025-07-04 10:55:00,-32.049365234375
2025-07-04 11:00:00,-32.306767578125005
2025-07-04 11:05:00,-32.504109375
2025-07-04 11:10:00,-32.615650390625
2025-07-04 11:15:00,-32.735771484375
2025-07-04 11:20:00,-32.838732421875
2025-07-04 11:25:00,-32.907373046875
2025-07-04 11:30:00,-33.0189140625
2025-07-04 11:35:00,-33.044654296875
2025-07-04 11:40:00,-33.07039453125
2025-07-04 11:45:00,-33.147615234375
2025-07-04 11:50:00,-33.216255859375
2025-07-04 11:55:00,-33.259156250000004
2025-07-04 12:00:00,-33.233416015625004
2025-07-04 12:05:00,-33.216255859375
2025-07-04 12:10:00,-33.181935546875
2025-07-04 12:15:00,-33.130455078125
2025-07-04 12:20:00,-33.053234375
2025-07-04 12:25:00,-32.98459375
2025-07-04 12:30:00,-32.89879296875
2025-07-04 12:35:00,-32.8816328125
2025-07-04 12:40:00,-33.03607421875
2025-07-04 12:45:00,-33.164775390625
2025-07-04 12:50:00,-33.241996093750004
2025-07-04 12:55:00,-33.2248359375
2025-07-04 13:00:00,-33.353537109375
2025-07-04 13:05:00,-33.465078125000005
2025-07-04 13:10:00,-33.568039062500006
2025-07-04 13:15:00,-33.628099609375
2025-07-04 13:20:00,-33.696740234375
2025-07-04 13:25:00,-33.75680078125
2025-07-04 13:30:00,-33.782541015625
2025-07-04 13:35:00,-33.82544140625
2025-07-04 13:40:00,-33.885501953125
2025-07-04 13:45:00,-33.9455625
2025-07-04 13:50:00,-33.9798828125
2025-07-04 13:55:00,-34.022783203125
2025-07-04 14:00:00,-34.022783203125
2025-07-04 14:05:00,-34.06568359375
2025-07-04 14:10:00,-34.108583984375
2025-07-04 14:15:00,-34.1171640625
2025-07-04 14:20:00,-34.151484375
2025-07-04 14:25:00,-34.16864453125
2025-07-04 14:30:00,-34.228705078125
2025-07-04 14:35:00,-34.263025390625
2025-07-04 14:40:00,-34.323085937500004
2025-07-04 14:45:00,-34.365986328125004
2025-07-04 14:50:00,-34.40888671875
2025-07-04 14:55:00,-34.434626953125004
2025-07-04 15:00:00,-34.4946875
2025-07-04 15:05:00,-34.51184765625
2025-07-04 15:10:00,-34.58048828125
2025-07-04 15:15:00,-34.323085937500004
2025-07-04 15:20:00,-33.525138671875006
2025-07-04 15:25:00,-32.452628906250006
2025-07-04 15:30:00,-31.191357421875
2025-07-04 15:35:00,-29.930085937500003
2025-07-04 15:40:00,-28.634494140625
2025-07-04 15:45:00,-27.398962890625
2025-07-04 15:50:00,-26.197751953125003
2025-07-04 15:55:00,-25.022281250000002
2025-07-04 16:00:00,-23.924031250000002
2025-07-04 16:05:00,-22.903001953125003
2025-07-04 16:10:00,-21.950613281250003
2025-07-04 16:15:00,-18.587222656250002
2025-07-04 16:20:00,-19.076287109375002
2025-07-04 16:25:00,-22.19085546875
2025-07-04 16:30:00,-25.022281250000002
2025-07-04 16:35:00,-27.227361328125
2025-07-04 16:40:00,-28.874736328125003
2025-07-04 16:45:00,-30.11884765625
2025-07-04 16:50:00,-31.088396484375
2025-07-04 16:55:00,-31.817703125
2025-07-04 17:00:00,-32.375408203125005
2025-07-04 17:05:00,-32.821572265625
2025-07-04 17:10:00,-33.233416015625004
2025-07-04 17:15:00,-33.55087890625
2025-07-04 17:20:00,-33.80828125
2025-07-04 17:25:00,-34.022783203125
2025-07-04 17:30:00,-34.20296484375
2025-07-04 17:35:00,-34.383146484375004
2025-07-04 17:40:00,-34.537587890625005
2025-07-04 17:45:00,-34.68344921875
2025-07-04 17:50:00,-34.8035703125
2025-07-04 17:55:00,-34.915111328125
2025-07-04 18:00:00,-35.0094921875
2025-07-04 18:05:00,-35.103873046875
2025-07-04 18:10:00,-35.16393359375
2025-07-04 18:15:00,-35.275474609375
2025-07-04 18:20:00,-35.464236328125004
2025-07-04 18:25:00,-35.635837890625
2025-07-04 18:30:00,-35.7645390625
2025-07-04 18:35:00,-35.8331796875
2025-07-04 18:40:00,-35.824599609375
2025-07-04 18:45:00,-35.9018203125
2025-07-04 18:50:00,-36.00478125
2025-07-04 18:55:00,-36.09058203125
2025-07-04 19:00:00,-36.167802734375
2025-07-04 19:05:00,-36.236443359375
2025-07-04 19:10:00,-36.29650390625
2025-07-04 19:15:00,-36.36514453125
2025-07-04 19:20:00,-36.150642578125
2025-07-04 19:25:00,-34.460367187500005
2025-07-04 19:30:00,-34.263025390625
2025-07-04 19:35:00,-34.700609375
2025-07-04 19:40:00,-35.018072265625
2025-07-04 19:45:00,-35.309794921875
2025-07-04 19:50:00,-35.5586171875
2025-07-04 19:55:00,-35.73021875
2025-07-04 20:00:00,-35.88466015625
2025-07-04 20:05:00,-35.9704609375
2025-07-04 20:10:00,-36.05626171875
2025-07-04 20:15:00,-36.15922265625
2025-07-04 20:20:00,-36.253603515625
2025-07-04 20:25:00,-36.339404296875
2025-07-04 20:30:00,-36.29650390625
2025-07-04 20:35:00,-34.88079101562501
2025-07-04 20:40:00,-34.51184765625
2025-07-04 20:45:00,-35.23257421875
2025-07-04 20:50:00,-35.635837890625
2025-07-04 20:55:00,-35.95330078125
2025-07-04 21:00:00,-35.893240234375
2025-07-04 21:05:00,-35.326955078125
2025-07-04 21:10:00,-34.460367187500005
2025-07-04 21:15:00,-33.499398437500005
2025-07-04 21:20:00,-32.383988281250005
2025-07-04 21:25:00,-31.25141796875
2025-07-04 21:30:00,-30.144587890625
2025-07-04 21:35:00,-29.020597656250004
2025-07-04 21:40:00,-27.33890234375
2025-07-04 21:45:00,-23.709529296875
2025-07-04 21:50:00,-25.2625234375
2025-07-04 21:55:00,-27.930927734375
2025-07-04 22:00:00,-30.25612890625
2025-07-04 22:05:00,-31.954984375000002
2025-07-04 22:10:00,-33.164775390625
2025-07-04 22:15:00,-34.057103515625
2025-07-04 22:20:00,-34.700609375
2025-07-04 22:25:00,-35.2154140625
2025-07-04 22:30:00,-35.64441796875
2025-07-04 22:35:00,-35.979041015625
2025-07-04 22:40:00,-36.253603515625
2025-07-04 22:45:00,-36.064841796875
2025-07-04 22:50:00,-34.40888671875
2025-07-04 22:55:00,-34.451787109375005
2025-07-04 23:00:00,-35.292634765625
2025-07-04 23:05:00,-35.824599609375
2025-07-04 23:10:00,-36.116322265625
2025-07-04 23:15:00,-34.7349296875
2025-07-04 23:20:00,-34.331666015625004
2025-07-04 23:25:00,-35.249734375
2025-07-04 23:30:00,-35.936140625
2025-07-04 23:35:00,-35.678738281250006
2025-07-04 23:40:00,-34.245865234375
2025-07-04 23:45:00,-34.78641015625
2025-07-04 23:50:00,-35.644417968750005
2025-07-04 23:55:00,-35.9018203125
2025-07-05 00:00:00,-34.503267578125005
2025-07-05 00:05:00,-34.589068359375
2025-07-05 00:10:00,-35.515716796875004
2025-07-05 00:15:00,-36.047681640625
2025-07-05 00:20:00,-35.09529296875
2025-07-05 00:25:00,-34.563328125
2025-07-05 00:30:00,-35.507136718750004
2025-07-05 00:35:00,-35.979041015625
2025-07-05 00:40:00,-34.81215039062501
2025-07-05 00:45:00,-34.8035703125
2025-07-05 00:50:00,-35.73021875
2025-07-05 00:55:00,-35.438496093750004
2025-07-05 01:00:00,-34.451787109375005
2025-07-05 01:05:00,-35.30121484375
2025-07-05 01:10:00,-35.575777343750005
2025-07-05 01:15:00,-34.383146484375004
2025-07-05 01:20:00,-34.983751953125
2025-07-05 01:25:00,-35.798859375
2025-07-05 01:30:00,-34.863630859375
2025-07-05 01:35:00,-34.700609375
2025-07-05 01:40:00,-35.670158203125006
2025-07-05 01:45:00,-35.0781328125
2025-07-05 01:50:00,-34.503267578125005
2025-07-05 01:55:00,-35.464236328125004
2025-07-05 02:00:00,-35.610097656250005
2025-07-05 02:05:00,-34.537587890625005
2025-07-05 02:10:00,-35.258314453125
2025-07-05 02:15:00,-35.550037109375
2025-07-05 02:20:00,-34.451787109375005
2025-07-05 02:25:00,-35.12961328125
2025-07-05 02:30:00,-35.678738281250006
2025-07-05 02:35:00,-34.589068359375
2025-07-05 02:40:00,-35.103873046875
2025-07-05 02:45:00,-35.78169921875
2025-07-05 02:50:00,-32.65855078125
2025-07-05 02:55:00,-26.575275390625002
2025-07-05 03:00:00,-21.959193359375
2025-07-05 03:05:00,-14.468785156250002
2025-07-05 03:10:00,-7.879285156250001
2025-07-05 03:15:00,-5.262361328125001
2025-07-05 03:20:00,-9.758322265625
2025-07-05 03:25:00,-12.864310546875
2025-07-05 03:30:00,-17.042808593750003
2025-07-05 03:35:00,-21.238466796875002
2025-07-05 03:40:00,-24.756298828125
2025-07-05 03:45:00,-27.613464843750002
2025-07-05 03:50:00,-29.91292578125
2025-07-05 03:55:00,-31.689001953125
2025-07-05 04:00:00,-33.078974609375
2025-07-05 04:05:00,-34.177224609375
2025-07-05 04:10:00,-35.06097265625
2025-07-05 04:15:00,-35.773119140625
2025-07-05 04:20:00,-36.184962890625
2025-07-05 04:25:00,-34.915111328125
